REGION,TECHNOLOGY,YEAR,VALUE
EU27,EUEIN0000PBS,2059,0.0
EU27,EUEIN0000PBS,2060,0.0
EU27,EUEIN0000PBS,2061,0.0
EU27,EUEIN0000PBS,2062,0.0
EU27,EUEIN0000PBS,2063,0.0
EU27,EUEIN0000PBS,2064,0.0
EU27,EUEIN0000PBS,2065,0.0
EU27,EUEIN0000PBS,2066,0.0
EU27,EUEIN0000PBS,2067,0.0
EU27,EUEIN0000PBS,2068,0.0
EU27,EUEIN0000PBS,2069,0.0
EU27,EUEIN0000PBS,2070,0.0
EU27,EUEINBIOFC0C,2018,1.6796438148044093
EU27,EUEINBIOFC0C,2019,1.696682668579343
EU27,EUEINBIOFC0C,2020,1.795310076778623
EU27,EUEINBIOFC0C,2021,1.8174675626753003
EU27,EUEINBIOFC0C,2022,1.9974001257351153
EU27,EUEINBIOFC0C,2023,2.0972701320218707
EU27,EUEINBIOFC0C,2024,2.202133638622964
EU27,EUEINBIOFC0C,2025,2.3122403205541127
EU27,EUEINBIOFC0C,2026,2.427852336581818
EU27,EUEINBIOFC0C,2027,2.5492449534109087
EU27,EUEINBIOFC0C,2028,2.6767072010814545
EU27,EUEINBIOFC0C,2029,2.810542561135528
EU27,EUEINBIOFC0C,2030,2.951069689192304
EU27,EUEINBIOFC0C,2031,3.098623173651919
EU27,EUEINBIOFC0C,2032,3.2535543323345157
EU27,EUEINBIOFC0C,2033,3.4162320489512417
EU27,EUEINBIOFC0C,2034,3.5870436513988038
EU27,EUEINBIOFC0C,2035,3.766395833968745
EU27,EUEINBIOFC0C,2036,3.954715625667183
EU27,EUEINBIOFC0C,2037,4.152451406950544
EU27,EUEINBIOFC0C,2038,4.36007397729807
EU27,EUEINBIOFC0C,2039,4.578077676162973
EU27,EUEINBIOFC0C,2040,4.806981559971121
EU27,EUEINBIOFC0C,2041,5.047330637969679
EU27,EUEINBIOFC0C,2042,5.299697169868165
EU27,EUEINBIOFC0C,2043,5.564682028361574
EU27,EUEINBIOFC0C,2044,5.84291612977965
EU27,EUEINBIOFC0C,2045,6.135061936268632
EU27,EUEINBIOFC0C,2046,6.441815033082063
EU27,EUEINBIOFC0C,2047,6.763905784736167
EU27,EUEINBIOFC0C,2048,7.102101073972976
EU27,EUEINBIOFC0C,2049,7.457206127671624
EU27,EUEINBIOFC0C,2050,7.830066434055203
EU27,EUEINBIOFC0C,2051,8.221569755757967
EU27,EUEINBIOFC0C,2052,8.632648243545866
EU27,EUEINBIOFC0C,2053,9.06428065572316
EU27,EUEINBIOFC0C,2054,9.517494688509313
EU27,EUEINBIOFC0C,2055,9.993369422934778
EU27,EUEINBIOFC0C,2056,10.49303789408152
EU27,EUEINBIOFC0C,2057,11.017689788785596
EU27,EUEINBIOFC0C,2058,11.568574278224878
EU27,EUEINBIOFC0C,2059,12.147002992136118
EU27,EUEINBIOFC0C,2060,12.75435314174292
EU27,EUEINBIOFC0C,2061,13.392070798830073
EU27,EUEINBIOFC0C,2062,14.06167433877158
EU27,EUEINBIOFC0C,2063,14.764758055710166
EU27,EUEINBIOFC0C,2064,15.502995958495672
EU27,EUEINBIOFC0C,2065,16.278145756420457
EU27,EUEINBIOFC0C,2066,17.092053044241485
EU27,EUEINBIOFC0C,2067,17.94665569645356
EU27,EUEINBIOFC0C,2068,18.84398848127624
EU27,EUEINBIOFC0C,2069,19.786187905340054
EU27,EUEINBIOFC0C,2070,20.775497300607054
EU27,EUEINBIOFC0F,2018,3.038409563482909
EU27,EUEINBIOFC0F,2019,3.062293606722185
EU27,EUEINBIOFC0F,2020,3.234683381391356
EU27,EUEINBIOFC0F,2021,3.234683381391356
EU27,EUEINBIOFC0F,2022,3.234683381391356
EU27,EUEINBIOFC0F,2023,3.2062843471012545
EU27,EUEINBIOFC0F,2024,3.366598564456317
EU27,EUEINBIOFC0F,2025,3.5349284926791325
EU27,EUEINBIOFC0F,2026,3.7116749173130894
EU27,EUEINBIOFC0F,2027,3.897258663178744
EU27,EUEINBIOFC0F,2028,4.092121596337681
EU27,EUEINBIOFC0F,2029,4.296727676154564
EU27,EUEINBIOFC0F,2030,4.511564059962292
EU27,EUEINBIOFC0F,2031,4.737142262960408
EU27,EUEINBIOFC0F,2032,4.973999376108428
EU27,EUEINBIOFC0F,2033,5.22269934491385
EU27,EUEINBIOFC0F,2034,5.483834312159544
EU27,EUEINBIOFC0F,2035,5.758026027767519
EU27,EUEINBIOFC0F,2036,6.045927329155898
EU27,EUEINBIOFC0F,2037,6.348223695613691
EU27,EUEINBIOFC0F,2038,6.665634880394378
EU27,EUEINBIOFC0F,2039,6.998916624414095
EU27,EUEINBIOFC0F,2040,7.348862455634803
EU27,EUEINBIOFC0F,2041,7.716305578416541
EU27,EUEINBIOFC0F,2042,8.102120857337368
EU27,EUEINBIOFC0F,2043,8.507226900204238
EU27,EUEINBIOFC0F,2044,8.93258824521445
EU27,EUEINBIOFC0F,2045,9.37921765747517
EU27,EUEINBIOFC0F,2046,9.848178540348927
EU27,EUEINBIOFC0F,2047,10.340587467366376
EU27,EUEINBIOFC0F,2048,10.8576168407347
EU27,EUEINBIOFC0F,2049,11.400497682771435
EU27,EUEINBIOFC0F,2050,11.970522566910006
EU27,EUEINBIOFC0F,2051,12.569048695255509
EU27,EUEINBIOFC0F,2052,13.197501130018289
EU27,EUEINBIOFC0F,2053,13.857376186519195
EU27,EUEINBIOFC0F,2054,14.550244995845157
EU27,EUEINBIOFC0F,2055,15.277757245637424
EU27,EUEINBIOFC0F,2056,16.041645107919287
EU27,EUEINBIOFC0F,2057,16.84372736331526
EU27,EUEINBIOFC0F,2058,17.68591373148103
EU27,EUEINBIOFC0F,2059,18.570209418055075
EU27,EUEINBIOFC0F,2060,19.498719888957837
EU27,EUEINBIOFC0F,2061,20.473655883405726
EU27,EUEINBIOFC0F,2062,21.49733867757601
EU27,EUEINBIOFC0F,2063,22.57220561145481
EU27,EUEINBIOFC0F,2064,23.70081589202756
EU27,EUEINBIOFC0F,2065,24.885856686628944
EU27,EUEINBIOFC0F,2066,26.130149520960384
EU27,EUEINBIOFC0F,2067,27.4366569970084
EU27,EUEINBIOFC0F,2068,28.808489846858837
EU27,EUEINBIOFC0F,2069,30.24891433920176
EU27,EUEINBIOFC0F,2070,31.761360056161852
EU27,EUEINBIOFC0I,2018,0.0336249222467651
EU27,EUEINBIOFC0I,2019,0.0336249222467651
EU27,EUEINBIOFC0I,2020,0.0415834795974852
EU27,EUEINBIOFC0I,2021,0.0415834795974852
EU27,EUEINBIOFC0I,2022,0.0415834795974852
EU27,EUEINBIOFC0I,2023,0.0399210130814851
EU27,EUEINBIOFC0I,2024,0.0382585465654851
EU27,EUEINBIOFC0I,2025,0.0390101975080091
EU27,EUEINBIOFC0I,2026,0.0409607073834096
EU27,EUEINBIOFC0I,2027,0.04300874275258
EU27,EUEINBIOFC0I,2028,0.045159179890209
EU27,EUEINBIOFC0I,2029,0.0474171388847195
EU27,EUEINBIOFC0I,2030,0.0497879958289555
EU27,EUEINBIOFC0I,2031,0.0522773956204033
EU27,EUEINBIOFC0I,2032,0.0548912654014234
EU27,EUEINBIOFC0I,2033,0.0576358286714946
EU27,EUEINBIOFC0I,2034,0.0605176201050693
EU27,EUEINBIOFC0I,2035,0.0635435011103228
EU27,EUEINBIOFC0I,2036,0.0667206761658389
EU27,EUEINBIOFC0I,2037,0.0700567099741309
EU27,EUEINBIOFC0I,2038,0.0735595454728374
EU27,EUEINBIOFC0I,2039,0.0772375227464793
EU27,EUEINBIOFC0I,2040,0.0810993988838033
EU27,EUEINBIOFC0I,2041,0.0851543688279935
EU27,EUEINBIOFC0I,2042,0.0894120872693932
EU27,EUEINBIOFC0I,2043,0.0938826916328628
EU27,EUEINBIOFC0I,2044,0.098576826214506
EU27,EUEINBIOFC0I,2045,0.1035056675252313
EU27,EUEINBIOFC0I,2046,0.1086809509014928
EU27,EUEINBIOFC0I,2047,0.1141149984465675
EU27,EUEINBIOFC0I,2048,0.1198207483688958
EU27,EUEINBIOFC0I,2049,0.1258117857873407
EU27,EUEINBIOFC0I,2050,0.1321023750767076
EU27,EUEINBIOFC0I,2051,0.138707493830543
EU27,EUEINBIOFC0I,2052,0.1456428685220702
EU27,EUEINBIOFC0I,2053,0.1529250119481738
EU27,EUEINBIOFC0I,2054,0.1605712625455825
EU27,EUEINBIOFC0I,2055,0.1685998256728616
EU27,EUEINBIOFC0I,2056,0.1770298169565047
EU27,EUEINBIOFC0I,2057,0.18588130780433
EU27,EUEINBIOFC0I,2058,0.1951753731945465
EU27,EUEINBIOFC0I,2059,0.2049341418542739
EU27,EUEINBIOFC0I,2060,0.2151808489469876
EU27,EUEINBIOFC0I,2061,0.225939891394337
EU27,EUEINBIOFC0I,2062,0.2372368859640539
EU27,EUEINBIOFC0I,2063,0.2490987302622567
EU27,EUEINBIOFC0I,2064,0.2615536667753695
EU27,EUEINBIOFC0I,2065,0.2746313501141378
EU27,EUEINBIOFC0I,2066,0.2883629176198446
EU27,EUEINBIOFC0I,2067,0.3027810635008372
EU27,EUEINBIOFC0I,2068,0.3179201166758789
EU27,EUEINBIOFC0I,2069,0.333816122509673
EU27,EUEINBIOFC0I,2070,0.3505069286351563
EU27,EUEINBIOFC0N,2018,11.820147652002
EU27,EUEINBIOFC0N,2019,12.229999176402
EU27,EUEINBIOFC0N,2020,12.654575322922751
EU27,EUEINBIOFC0N,2021,12.973770431638956
EU27,EUEINBIOFC0N,2022,12.973770431638956
EU27,EUEINBIOFC0N,2023,13.566332759606595
EU27,EUEINBIOFC0N,2024,14.244649397586924
EU27,EUEINBIOFC0N,2025,14.956881867466274
EU27,EUEINBIOFC0N,2026,15.704725960839582
EU27,EUEINBIOFC0N,2027,16.48996225888157
EU27,EUEINBIOFC0N,2028,17.314460371825646
EU27,EUEINBIOFC0N,2029,18.180183390416925
EU27,EUEINBIOFC0N,2030,19.089192559937768
EU27,EUEINBIOFC0N,2031,20.04365218793466
EU27,EUEINBIOFC0N,2032,21.045834797331405
EU27,EUEINBIOFC0N,2033,22.098126537197967
EU27,EUEINBIOFC0N,2034,23.203032864057864
EU27,EUEINBIOFC0N,2035,24.363184507260755
EU27,EUEINBIOFC0N,2036,25.581343732623807
EU27,EUEINBIOFC0N,2037,26.860410919255
EU27,EUEINBIOFC0N,2038,28.20343146521776
EU27,EUEINBIOFC0N,2039,29.613603038478644
EU27,EUEINBIOFC0N,2040,31.094283190402574
EU27,EUEINBIOFC0N,2041,32.64899734992271
EU27,EUEINBIOFC0N,2042,34.28144721741886
EU27,EUEINBIOFC0N,2043,35.995519578289795
EU27,EUEINBIOFC0N,2044,37.79529555720429
EU27,EUEINBIOFC0N,2045,39.83701296174216
EU27,EUEINBIOFC0N,2046,42.7163661632938
EU27,EUEINBIOFC0N,2047,46.036917990653805
EU27,EUEINBIOFC0N,2048,48.76310443468617
EU27,EUEINBIOFC0N,2049,51.40175000470583
EU27,EUEINBIOFC0N,2050,54.004651950426485
EU27,EUEINBIOFC0N,2051,56.57194227265319
EU27,EUEINBIOFC0N,2052,59.1018403902112
EU27,EUEINBIOFC0N,2053,61.59247669286712
EU27,EUEINBIOFC0N,2054,64.04190183267583
EU27,EUEINBIOFC0N,2055,66.44802707875499
EU27,EUEINBIOFC0N,2056,68.80870186635809
EU27,EUEINBIOFC0N,2057,70.24452174750678
EU27,EUEINBIOFC0N,2058,70.96243168808114
EU27,EUEINBIOFC0N,2059,71.32138665836833
EU27,EUEINBIOFC0N,2060,71.50088916959763
EU27,EUEINBIOFC0N,2061,71.59061329802319
EU27,EUEINBIOFC0N,2062,71.63547536223598
EU27,EUEINBIOFC0N,2063,71.65790694301253
EU27,EUEINBIOFC0N,2064,71.66318888503508
EU27,EUEINBIOFC0N,2065,71.67325534234661
EU27,EUEINBIOFC0N,2066,71.68327798632137
EU27,EUEINBIOFC0N,2067,71.69325033373264
EU27,EUEINBIOFC0N,2068,71.69311599715718
EU27,EUEINBIOFC0N,2069,71.69320209536211
EU27,EUEINBIOFC0N,2070,71.69325773052591
EU27,EUEINBIOFC0O,2018,14.482546109432192
EU27,EUEINBIOFC0O,2019,14.482546109432192
EU27,EUEINBIOFC0O,2020,14.625292289726804
EU27,EUEINBIOFC0O,2021,15.35724796314951
EU27,EUEINBIOFC0O,2022,16.764740996830227
EU27,EUEINBIOFC0O,2023,17.602978046671737
EU27,EUEINBIOFC0O,2024,18.483126949005324
EU27,EUEINBIOFC0O,2025,19.407283296455592
EU27,EUEINBIOFC0O,2026,20.37764746127837
EU27,EUEINBIOFC0O,2027,21.39652983434229
EU27,EUEINBIOFC0O,2028,22.4663563260594
EU27,EUEINBIOFC0O,2029,23.589674142362377
EU27,EUEINBIOFC0O,2030,24.769157849480493
EU27,EUEINBIOFC0O,2031,26.007615741954528
EU27,EUEINBIOFC0O,2032,27.307996529052264
EU27,EUEINBIOFC0O,2033,28.673396355504885
EU27,EUEINBIOFC0O,2034,30.10706617328012
EU27,EUEINBIOFC0O,2035,31.61241948194412
EU27,EUEINBIOFC0O,2036,33.19304045604132
EU27,EUEINBIOFC0O,2037,34.852692478843394
EU27,EUEINBIOFC0O,2038,36.59532710278556
EU27,EUEINBIOFC0O,2039,38.425093457924845
EU27,EUEINBIOFC0O,2040,40.3463481308211
EU27,EUEINBIOFC0O,2041,42.36366553736215
EU27,EUEINBIOFC0O,2042,44.481848814230254
EU27,EUEINBIOFC0O,2043,46.70594125494178
EU27,EUEINBIOFC0O,2044,49.04123831768885
EU27,EUEINBIOFC0O,2045,51.4933002335733
EU27,EUEINBIOFC0O,2046,54.067965245251976
EU27,EUEINBIOFC0O,2047,56.771363507514565
EU27,EUEINBIOFC0O,2048,59.6099316828903
EU27,EUEINBIOFC0O,2049,62.59042826703484
EU27,EUEINBIOFC0O,2050,65.71994968038656
EU27,EUEINBIOFC0O,2051,69.00594716440592
EU27,EUEINBIOFC0O,2052,72.45624452262625
EU27,EUEINBIOFC0O,2053,76.0790567487576
EU27,EUEINBIOFC0O,2054,79.88300958619546
EU27,EUEINBIOFC0O,2055,83.87716006550524
EU27,EUEINBIOFC0O,2056,88.07101806878043
EU27,EUEINBIOFC0O,2057,92.47456897221944
EU27,EUEINBIOFC0O,2058,97.09829742083048
EU27,EUEINBIOFC0O,2059,103.14842127104032
EU27,EUEINBIOFC0O,2060,110.19431912037632
EU27,EUEINBIOFC0O,2061,117.16493556147913
EU27,EUEINBIOFC0O,2062,124.05653469667703
EU27,EUEINBIOFC0O,2063,130.86515123073488
EU27,EUEINBIOFC0O,2064,137.58662229079556
EU27,EUEINBIOFC0O,2065,144.21661877589932
EU27,EUEINBIOFC0O,2066,150.75055252735825
EU27,EUEINBIOFC0O,2067,157.18360666569015
EU27,EUEINBIOFC0O,2068,162.63229943046915
EU27,EUEINBIOFC0O,2069,165.06811583743328
EU27,EUEINBIOFC0O,2070,166.301387621129
EU27,EUEINBIOFC0P,2018,29.35491921886869
EU27,EUEINBIOFC0P,2019,30.49213626854016
EU27,EUEINBIOFC0P,2020,30.49213626854016
EU27,EUEINBIOFC0P,2021,30.49213626854016
EU27,EUEINBIOFC0P,2022,30.49213626854016
EU27,EUEINBIOFC0P,2023,29.80461110673298
EU27,EUEINBIOFC0P,2024,31.294841662069626
EU27,EUEINBIOFC0P,2025,32.859583745173104
EU27,EUEINBIOFC0P,2026,34.50256293243176
EU27,EUEINBIOFC0P,2027,36.227691079053365
EU27,EUEINBIOFC0P,2028,37.62103210490797
EU27,EUEINBIOFC0P,2029,38.289344696709726
EU27,EUEINBIOFC0P,2030,38.9179654366073
EU27,EUEINBIOFC0P,2031,38.95263099791448
EU27,EUEINBIOFC0P,2032,39.051752519869886
EU27,EUEINBIOFC0P,2033,39.03116152668172
EU27,EUEINBIOFC0P,2034,38.974452564443276
EU27,EUEINBIOFC0P,2035,38.73636345975337
EU27,EUEINBIOFC0P,2036,39.042247243657314
EU27,EUEINBIOFC0P,2037,39.62443273204533
EU27,EUEINBIOFC0P,2038,41.744270938714976
EU27,EUEINBIOFC0P,2039,44.31728041151498
EU27,EUEINBIOFC0P,2040,46.84522724311498
EU27,EUEINBIOFC0P,2041,49.354470123914965
EU27,EUEINBIOFC0P,2042,51.84496782551498
EU27,EUEINBIOFC0P,2043,54.30203321744629
EU27,EUEINBIOFC0P,2044,56.754545470174826
EU27,EUEINBIOFC0P,2045,59.18890383377483
EU27,EUEINBIOFC0P,2046,61.621551218774826
EU27,EUEINBIOFC0P,2047,63.072829500806805
EU27,EUEINBIOFC0P,2048,63.64360484052731
EU27,EUEINBIOFC0P,2049,63.91347610403153
EU27,EUEINBIOFC0P,2050,64.03369790217015
EU27,EUEINBIOFC0P,2051,64.10879015910047
EU27,EUEINBIOFC0P,2052,64.1463362875656
EU27,EUEINBIOFC0P,2053,64.16022104708539
EU27,EUEINBIOFC0P,2054,64.16542106418936
EU27,EUEINBIOFC0P,2055,64.16768953937289
EU27,EUEINBIOFC0P,2056,64.16851321877895
EU27,EUEINBIOFC0P,2057,64.16851321877895
EU27,EUEINBIOFC0P,2058,64.16851321877895
EU27,EUEINBIOFC0P,2059,64.16852549318406
EU27,EUEINBIOFC0P,2060,64.16852769480406
EU27,EUEINBIOFC0P,2061,64.16842809870671
EU27,EUEINBIOFC0P,2062,64.19517310045953
EU27,EUEINBIOFC0P,2063,64.50111775018988
EU27,EUEINBIOFC0P,2064,64.35390487658988
EU27,EUEINBIOFC0P,2065,64.25174090138988
EU27,EUEINBIOFC0P,2066,64.16829461978989
EU27,EUEINBIOFC0P,2067,64.10357977458989
EU27,EUEINBIOFC0P,2068,64.05758262298988
EU27,EUEINBIOFC0P,2069,64.03030316498989
EU27,EUEINBIOFC0P,2070,64.02174140058989
EU27,EUEINBIOPS00,2018,0.0
EU27,EUEINBIOPS00,2019,0.0
EU27,EUEINBIOPS00,2020,0.0
EU27,EUEINBIOPS00,2021,0.0
EU27,EUEINBIOPS00,2022,0.0
EU27,EUEINBIOPS00,2023,0.0
EU27,EUEINBIOPS00,2024,0.0
EU27,EUEINBIOPS00,2025,0.0
EU27,EUEINBIOPS00,2026,0.0
EU27,EUEINBIOPS00,2027,0.0
EU27,EUEINBIOPS00,2028,0.0
EU27,EUEINBIOPS00,2029,0.0
EU27,EUEINBIOPS00,2030,0.0
EU27,EUEINBIOPS00,2031,0.0
EU27,EUEINBIOPS00,2032,0.0
EU27,EUEINBIOPS00,2033,0.0
EU27,EUEINBIOPS00,2034,0.0
EU27,EUEINBIOPS00,2035,0.0
EU27,EUEINBIOPS00,2036,0.0
EU27,EUEINBIOPS00,2037,0.0
EU27,EUEINBIOPS00,2038,0.0
EU27,EUEINBIOPS00,2039,0.0
EU27,EUEINBIOPS00,2040,0.0
EU27,EUEINBIOPS00,2041,0.0
EU27,EUEINBIOPS00,2042,0.0
EU27,EUEINBIOPS00,2043,0.0
EU27,EUEINBIOPS00,2044,0.0
EU27,EUEINBIOPS00,2045,0.0
EU27,EUEINBIOPS00,2046,0.0
EU27,EUEINBIOPS00,2047,0.0
EU27,EUEINBIOPS00,2048,0.0
EU27,EUEINBIOPS00,2049,0.0
EU27,EUEINBIOPS00,2050,0.0
EU27,EUEINBIOPS00,2051,0.0
EU27,EUEINBIOPS00,2052,0.0
EU27,EUEINBIOPS00,2053,0.0
EU27,EUEINBIOPS00,2054,0.0
EU27,EUEINBIOPS00,2055,0.0
EU27,EUEINBIOPS00,2056,0.0
EU27,EUEINBIOPS00,2057,0.0
EU27,EUEINBIOPS00,2058,0.0
EU27,EUEINBIOPS00,2059,0.0
EU27,EUEINBIOPS00,2060,0.0
EU27,EUEINBIOPS00,2061,0.0
EU27,EUEINBIOPS00,2062,0.0
EU27,EUEINBIOPS00,2063,0.0
EU27,EUEINBIOPS00,2064,0.0
EU27,EUEINBIOPS00,2065,0.0
EU27,EUEINBIOPS00,2066,0.0
EU27,EUEINBIOPS00,2067,0.0
EU27,EUEINBIOPS00,2068,0.0
EU27,EUEINBIOPS00,2069,0.0
EU27,EUEINBIOPS00,2070,0.0
EU27,EUEINCOAFC0C,2018,6.001617962710425
EU27,EUEINCOAFC0C,2019,6.001617962710425
EU27,EUEINCOAFC0C,2020,6.001617962710425
EU27,EUEINCOAFC0C,2021,6.001617962710425
EU27,EUEINCOAFC0C,2022,6.001617962710425
EU27,EUEINCOAFC0C,2023,5.761668674710425
EU27,EUEINCOAFC0C,2024,5.521719386710425
EU27,EUEINCOAFC0C,2025,5.281783841510425
EU27,EUEINCOAFC0C,2026,5.333940495334998
EU27,EUEINCOAFC0C,2027,5.600637520101747
EU27,EUEINCOAFC0C,2028,5.880669396106834
EU27,EUEINCOAFC0C,2029,6.1747028659121765
EU27,EUEINCOAFC0C,2030,6.483438009207784
EU27,EUEINCOAFC0C,2031,6.807609909668174
EU27,EUEINCOAFC0C,2032,7.147990405151581
EU27,EUEINCOAFC0C,2033,7.505389925409162
EU27,EUEINCOAFC0C,2034,7.880659421679619
EU27,EUEINCOAFC0C,2035,8.274692392763601
EU27,EUEINCOAFC0C,2036,8.688427012401782
EU27,EUEINCOAFC0C,2037,9.122848363021868
EU27,EUEINCOAFC0C,2038,9.578990781172967
EU27,EUEINCOAFC0C,2039,10.057940320231616
EU27,EUEINCOAFC0C,2040,10.560837336243196
EU27,EUEINCOAFC0C,2041,11.088879203055356
EU27,EUEINCOAFC0C,2042,11.643323163208125
EU27,EUEINCOAFC0C,2043,12.225489321368537
EU27,EUEINCOAFC0C,2044,11.985545530488531
EU27,EUEINCOAFC0C,2045,11.745600365328531
EU27,EUEINCOAFC0C,2046,11.505656574448532
EU27,EUEINCOAFC0C,2047,11.265711409288537
EU27,EUEINCOAFC0C,2048,11.265711409288537
EU27,EUEINCOAFC0C,2049,11.265711409288537
EU27,EUEINCOAFC0C,2050,11.265711409288537
EU27,EUEINCOAFC0C,2051,10.973605467463962
EU27,EUEINCOAFC0C,2052,10.466959154697212
EU27,EUEINCOAFC0C,2053,9.946991733492126
EU27,EUEINCOAFC0C,2054,9.413008975686783
EU27,EUEINCOAFC0C,2055,8.864324544391174
EU27,EUEINCOAFC0C,2056,8.300217098730785
EU27,EUEINCOAFC0C,2057,7.7198873152473775
EU27,EUEINCOAFC0C,2058,7.122538506989796
EU27,EUEINCOAFC0C,2059,6.50733346551934
EU27,EUEINCOAFC0C,2060,5.873351206435358
EU27,EUEINCOAFC0C,2061,5.219667298797177
EU27,EUEINCOAFC0C,2062,4.545310402977091
EU27,EUEINCOAFC0C,2063,3.849218696825993
EU27,EUEINCOAFC0C,2064,3.1303198697673444
EU27,EUEINCOAFC0C,2065,2.387487308555761
EU27,EUEINCOAFC0C,2066,1.6194961537436046
EU27,EUEINCOAFC0C,2067,0.8251070284308357
EU27,EUEINCOAFC0C,2068,0.0562529092779089
EU27,EUEINCOAFC0C,2069,0.0562529092779089
EU27,EUEINCOAFC0C,2070,0.0562529092779089
EU27,EUEINCOAFC0F,2018,3.062236926809422
EU27,EUEINCOAFC0F,2019,3.062236926809422
EU27,EUEINCOAFC0F,2020,3.062236926809422
EU27,EUEINCOAFC0F,2021,3.062236926809422
EU27,EUEINCOAFC0F,2022,3.062236926809422
EU27,EUEINCOAFC0F,2023,2.9398160644094222
EU27,EUEINCOAFC0F,2024,2.817381459209422
EU27,EUEINCOAFC0F,2025,2.6949605968094215
EU27,EUEINCOAFC0F,2026,2.5725259916094223
EU27,EUEINCOAFC0F,2027,2.6039781529257735
EU27,EUEINCOAFC0F,2028,2.734177060572063
EU27,EUEINCOAFC0F,2029,2.870885913600666
EU27,EUEINCOAFC0F,2030,3.014430209280699
EU27,EUEINCOAFC0F,2031,3.1651517197447347
EU27,EUEINCOAFC0F,2032,3.323409305731972
EU27,EUEINCOAFC0F,2033,3.4895797710185703
EU27,EUEINCOAFC0F,2034,3.664058759569498
EU27,EUEINCOAFC0F,2035,3.8472616975479736
EU27,EUEINCOAFC0F,2036,4.039624782425372
EU27,EUEINCOAFC0F,2037,4.241606021546643
EU27,EUEINCOAFC0F,2038,4.453686322623973
EU27,EUEINCOAFC0F,2039,4.676370638755177
EU27,EUEINCOAFC0F,2040,4.910189170692936
EU27,EUEINCOAFC0F,2041,5.15569862922758
EU27,EUEINCOAFC0F,2042,5.755396774697342
EU27,EUEINCOAFC0F,2043,5.684157738723407
EU27,EUEINCOAFC0F,2044,5.561730004923406
EU27,EUEINCOAFC0F,2045,5.439302271123408
EU27,EUEINCOAFC0F,2046,5.316873575327408
EU27,EUEINCOAFC0F,2047,5.194445429243407
EU27,EUEINCOAFC0F,2048,5.194445429243407
EU27,EUEINCOAFC0F,2049,5.194445429243407
EU27,EUEINCOAFC0F,2050,5.194445429243407
EU27,EUEINCOAFC0F,2051,5.194445429243407
EU27,EUEINCOAFC0F,2052,5.040572405527056
EU27,EUEINCOAFC0F,2053,4.787938892680767
EU27,EUEINCOAFC0F,2054,4.528809177252164
EU27,EUEINCOAFC0F,2055,4.262830276372131
EU27,EUEINCOAFC0F,2056,3.989687903508096
EU27,EUEINCOAFC0F,2057,3.7089957123208586
EU27,EUEINCOAFC0F,2058,3.42039064183426
EU27,EUEINCOAFC0F,2059,3.123490790883332
EU27,EUEINCOAFC0F,2060,2.817853247704857
EU27,EUEINCOAFC0F,2061,2.503067926147458
EU27,EUEINCOAFC0F,2062,2.178657578946188
EU27,EUEINCOAFC0F,2063,1.844149544068856
EU27,EUEINCOAFC0F,2064,1.4990374941376536
EU27,EUEINCOAFC0F,2065,1.142789854119893
EU27,EUEINCOAFC0F,2066,0.7748526617852494
EU27,EUEINCOAFC0F,2067,0.0527267825154881
EU27,EUEINCOAFC0F,2068,0.026363391257744
EU27,EUEINCOAFC0F,2069,0.026363391257744
EU27,EUEINCOAFC0F,2070,0.026363391257744
EU27,EUEINCOAFC0I,2018,16.92867674451127
EU27,EUEINCOAFC0I,2019,16.92867674451127
EU27,EUEINCOAFC0I,2020,16.92867674451127
EU27,EUEINCOAFC0I,2021,16.92867674451127
EU27,EUEINCOAFC0I,2022,16.92867674451127
EU27,EUEINCOAFC0I,2023,16.251843844511274
EU27,EUEINCOAFC0I,2024,15.865197100348125
EU27,EUEINCOAFC0I,2025,16.658456955365526
EU27,EUEINCOAFC0I,2026,17.491379803133803
EU27,EUEINCOAFC0I,2027,18.36594879329049
EU27,EUEINCOAFC0I,2028,19.28424623295502
EU27,EUEINCOAFC0I,2029,20.112196102656885
EU27,EUEINCOAFC0I,2030,20.866131987488952
EU27,EUEINCOAFC0I,2031,21.17428183240258
EU27,EUEINCOAFC0I,2032,21.42738468233226
EU27,EUEINCOAFC0I,2033,21.65946950981315
EU27,EUEINCOAFC0I,2034,21.776944235897737
EU27,EUEINCOAFC0I,2035,22.034078321951444
EU27,EUEINCOAFC0I,2036,22.31424492643951
EU27,EUEINCOAFC0I,2037,22.59469542347564
EU27,EUEINCOAFC0I,2038,22.82894857190432
EU27,EUEINCOAFC0I,2039,23.034190362514416
EU27,EUEINCOAFC0I,2040,24.185899880640136
EU27,EUEINCOAFC0I,2041,25.395194874672107
EU27,EUEINCOAFC0I,2042,26.664954618405744
EU27,EUEINCOAFC0I,2043,27.318020244563527
EU27,EUEINCOAFC0I,2044,26.696636982764527
EU27,EUEINCOAFC0I,2045,26.01982332268453
EU27,EUEINCOAFC0I,2046,25.34301515972453
EU27,EUEINCOAFC0I,2047,24.666206996764537
EU27,EUEINCOAFC0I,2048,24.666206996764537
EU27,EUEINCOAFC0I,2049,24.376020840927687
EU27,EUEINCOAFC0I,2050,22.905928085910283
EU27,EUEINCOAFC0I,2051,21.396172338142005
EU27,EUEINCOAFC0I,2052,19.84482541918532
EU27,EUEINCOAFC0I,2053,18.24972256512079
EU27,EUEINCOAFC0I,2054,16.744967281018926
